2022-08-08 04:42:33,Linear Learner,Batch,2820220808044233,-0.7948411335032486,2.244448879277063,2.006119339191895,2.70565698624984,3,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,2920220808044233,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.8016005813616583,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,3020220808044233,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.7996694581110643,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,3120220808044233,0.8233283356965757,-0.4751990812099552,-0.4743258521037861,0.41211309234884563,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,3220220808044233,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,2.103943988423724,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,3320220808044233,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.8167553416865435,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,3420220808044233,2.8267762499439777,-0.4751990812099552,-0.4743258521037861,-0.5341955039054616,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,3520220808044233,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,1.5114400628464493,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,3620220808044233,0.9774397137156066,0.4313502389523841,-0.4743258521037861,1.0455570975193194,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,3720220808044233,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.8802009247595483,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,3820220808044233,-0.6407297554842177,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,3920220808044233,-0.871896822512764,1.3378995591147234,-0.4743258521037861,-0.015079228381579135,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,4020220808044233,-1.1801195785508258,0.4313502389523841,-0.4743258521037861,-0.4695751698620864,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,4120220808044233,0.8233283356965757,0.4313502389523841,-0.4743258521037861,-0.6307164622052618,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,4220220808044233,-0.17839562142712506,0.4313502389523841,-0.4743258521037861,0.13649510066617393,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,4320220808044233,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.7996694581110643,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,4420220808044233,-2.0277321576554956,0.4313502389523841,2.006119339191895,0.8192079732926797,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,4520220808044233,-0.7948411335032486,-0.4751990812099552,-0.4743258521037861,-0.8016005813616583,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,4620220808044233,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,4720220808044233,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,-0.1609413506274357,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,4820220808044233,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.8167553416865435,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,4920220808044233,-0.10133993241760961,1.3378995591147234,-0.4743258521037861,0.1679318139487397,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,5020220808044233,-0.871896822512764,0.4313502389523841,-0.4743258521037861,-0.026020143189551145,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,5120220808044233,-1.719509401617434,3.1509981994394023,0.7658967435440545,0.7722221292113017,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,5220220808044233,-0.6407297554842177,-0.4751990812099552,-0.4743258521037861,-0.8108641189026907,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,5320220808044233,1.5168295367822147,0.4313502389523841,-0.4743258521037861,1.4414804142989346,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,5420220808044233,-0.024284243408094167,0.4313502389523841,-0.4743258521037861,0.34823343675035595,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,5520220808044233,2.749720560934462,-0.4751990812099552,0.7658967435440545,1.2239190475345767,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,5620220808044233,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,0.6599308976078451,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,5720220808044233,-0.6407297554842177,-0.4751990812099552,-0.4743258521037861,-0.5341955039054616,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,5820220808044233,-0.0628120879128519,-0.4751990812099552,-0.4743258521037861,-0.8802009247595483,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,5920220808044233,-1.8736207796364648,0.4313502389523841,2.006119339191895,0.41316371566340315,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,6020220808044233,-1.4112866455793722,4.057547519601742,2.006119339191895,0.9409501199925433,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,6120220808044233,-0.5636740664747023,-0.4751990812099552,-0.4743258521037861,-0.8802009247595483,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,6320220808044233,1.208606780744153,0.4313502389523841,-0.4743258521037861,1.5275269371198643,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,6420220808044233,-1.9506764686459803,2.244448879277063,2.006119339191895,0.4185439886957112,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,6520220808044233,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,0.41211309234884563,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,6620220808044233,-0.10133993241760961,0.4313502389523841,0.7658967435440545,-0.17699375358284503,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,6720220808044233,-0.024284243408094167,-0.4751990812099552,-0.4743258521037861,-0.5341955039054616,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,6820220808044233,-0.7948411335032486,-0.4751990812099552,-0.4743258521037861,-0.7696020869853838,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,6920220808044233,-0.9489525115222794,3.1509981994394023,2.006119339191895,-0.7962812706432292,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,7020220808044233,-0.2554513104366405,1.3378995591147234,-0.4743258521037861,-0.7141931170822655,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,7120220808044233,0.20688282362045216,-0.4751990812099552,-0.4743258521037861,-0.5341955039054616,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,7220220808044233,-1.026008200531795,4.057547519601742,2.006119339191895,0.9409501199925433,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,7320220808044233,-0.6407297554842177,-0.4751990812099552,-0.4743258521037861,1.3976098196943552,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,7420220808044233,-0.2554513104366405,0.4313502389523841,-0.4743258521037861,-0.22864112323105135,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,7520220808044233,0.20688282362045216,-0.4751990812099552,-0.4743258521037861,1.1297377769755033,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,7620220808044233,-0.3325069994461559,-0.4751990812099552,-0.4743258521037861,-0.8286394587504805,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,7720220808044233,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.7996694581110643,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,7820220808044233,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,7920220808044233,-2.1949430028061445,-0.4751990812099552,2.006119339191895,0.45716639046780133,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,8020220808044233,0.052771445601421274,-0.4751990812099552,-0.4743258521037861,-0.3703325647020046,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,8120220808044233,-0.5636740664747023,-0.4751990812099552,-0.4743258521037861,-0.6786963266772271,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,8220220808044233,-0.024284243408094167,-0.4751990812099552,-0.4743258521037861,-0.6282518441103798,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,8320220808044233,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.8123337805591196,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,8420220808044233,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,0.9452580712301538,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,8520220808044233,-0.9489525115222794,-0.4751990812099552,-0.4743258521037861,-0.5341955039054616,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,8620220808044233,0.2839385126299676,2.244448879277063,-0.4743258521037861,-0.13923936162362693,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,8720220808044233,-1.026008200531795,0.4313502389523841,3.2463419348397355,0.6275624759912304,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,8820220808044233,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,8920220808044233,-0.4866183774651868,2.244448879277063,2.006119339191895,2.70565698624984,3,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,9020220808044233,-0.4095626884556714,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,9120220808044233,-0.024284243408094167,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,9220220808044233,-0.7177854444937332,-0.4751990812099552,-0.4743258521037861,-0.8045157230890057,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,9320220808044233,1.2856624697536683,0.4313502389523841,-0.4743258521037861,1.210631770025966,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,9420220808044233,-0.2554513104366405,0.4313502389523841,2.006119339191895,0.11632645696912522,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,9520220808044233,2.287386426877369,-0.4751990812099552,-0.4743258521037861,-0.8775909348467548,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,9620220808044233,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,9720220808044233,3.2120546949915547,-0.4751990812099552,-0.4743258521037861,0.6356906335839563,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,9820220808044233,-0.4866183774651868,-0.4751990812099552,0.7658967435440545,1.2463149108454483,2,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,9920220808044233,0.36099420163948304,-0.4751990812099552,0.7658967435440545,0.2264567551182557,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-08-08 04:42:33,Linear Learner,Batch,10020220808044233,0.36099420163948304,0.4313502389523841,-0.4743258521037861,0.34823343675035595,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
